Player,Team,Position,team_name,ROW_G,ROW_A,ROW_PPP,ROW_SOG,ROW_FOW,ROW_HIT,ROW_BLK,ROW_PIM,NW_G,NW_A,NW_PPP,NW_SOG,NW_FOW,NW_HIT,NW_BLK,NW_PIM,ROS_G,ROS_A,ROS_PPP,ROS_SOG,ROS_FOW,ROS_HIT,ROS_BLK,ROS_PIM,Proj_ROW_G,Proj_ROW_A,Proj_ROW_PPP,Proj_ROW_SOG,Proj_ROW_HIT,Proj_ROW_BLK,Proj_ROW_PIM,Proj_NW_G,Proj_NW_A,Proj_NW_PPP,Proj_NW_SOG,Proj_NW_HIT,Proj_NW_BLK,Proj_NW_PIM,Proj_ROS_G,Proj_ROS_A,Proj_ROS_PPP,Proj_ROS_SOG,Proj_ROS_HIT,Proj_ROS_BLK,Proj_ROS_PIM,Δ_Fcst_vs_Proj_ROW_G,Δ_Fcst_vs_Proj_NW_G,Δ_Fcst_vs_Proj_ROS_G,Δ_Fcst_vs_Proj_ROW_A,Δ_Fcst_vs_Proj_NW_A,Δ_Fcst_vs_Proj_ROS_A,Δ_Fcst_vs_Proj_ROW_PPP,Δ_Fcst_vs_Proj_NW_PPP,Δ_Fcst_vs_Proj_ROS_PPP,Δ_Fcst_vs_Proj_ROW_SOG,Δ_Fcst_vs_Proj_NW_SOG,Δ_Fcst_vs_Proj_ROS_SOG,Δ_Fcst_vs_Proj_ROW_HIT,Δ_Fcst_vs_Proj_NW_HIT,Δ_Fcst_vs_Proj_ROS_HIT,Δ_Fcst_vs_Proj_ROW_BLK,Δ_Fcst_vs_Proj_NW_BLK,Δ_Fcst_vs_Proj_ROS_BLK,Δ_Fcst_vs_Proj_ROW_PIM,Δ_Fcst_vs_Proj_NW_PIM,Δ_Fcst_vs_Proj_ROS_PIM
Alex DeBrincat,DET,LW;RW,Dan's Dazzling Team,0.8624262066666666,1.9944120066666675,1.1587224366666669,11.724247540000002,0.2341737533333333,0.38878286,0.6043810533333334,0.0,0.8366308066666666,1.934758606666667,1.1240647366666667,11.37357214,0.2271695533333333,0.3771542599999999,0.5863038533333332,0.0,17.73863673333333,41.02165473333334,23.83294503333333,241.1477834,4.816554866666666,7.9966006,12.431087866666669,0.0,1.2804878048780488,1.2804878048780488,0.9878048780487805,9.146341463414634,1.4268292682926829,1.4268292682926829,1.1341463414634148,1.2804878048780488,1.2804878048780488,0.9878048780487805,9.146341463414634,1.4268292682926829,1.4268292682926829,1.1341463414634148,26.890243902439025,26.890243902439025,20.743902439024392,192.0731707317073,29.96341463414634,29.96341463414634,23.817073170731707,-0.4180615982113822,-0.44385699821138225,-9.151607169105695,0.7139242017886187,0.6542708017886183,14.131410830894318,0.17091755861788638,0.13625985861788625,3.089042594308939,2.577906076585368,2.227230676585366,49.0746126682927,-1.0380464082926828,-1.049675008292683,-21.96681403414634,-0.8224482149593495,-0.8405254149593496,-17.53232676747967,-1.1341463414634148,-1.1341463414634148,-23.817073170731707
Clayton Keller,UTA,LW;RW,Dan's Dazzling Team,0.7785818666666667,1.0410416399999998,0.5419347199999999,6.492643753333333,0.1062941066666666,0.2801996133333334,0.6666933333333334,0.43636528,1.3938549333333334,1.86372312,0.9701977599999998,11.623445026666666,0.1902928533333333,0.5016269066666666,1.1935466666666668,0.78120224,22.760447733333336,30.43298958,15.842491839999996,189.80082265666667,3.107318013333334,8.191134326666669,19.48958666666667,12.75635816,0.8048780487804879,1.3170731707317074,0.7073170731707317,5.463414634146342,0.4146341463414634,0.7560975609756098,0.7560975609756098,1.6097560975609757,2.6341463414634148,1.4146341463414633,10.926829268292684,0.8292682926829268,1.5121951219512195,1.5121951219512195,25.75609756097561,42.146341463414636,22.634146341463413,174.82926829268294,13.268292682926829,24.195121951219512,24.195121951219512,-0.02629618211382112,-0.21590116422764227,-2.995649827642275,-0.2760315307317076,-0.7704232214634148,-11.713351883414635,-0.1653823531707318,-0.44443638634146354,-6.791654501463418,1.029229119186991,0.6966157583739818,14.971554363983728,-0.13443453300813002,-0.32764138601626014,-5.07715835626016,-0.0894042276422764,-0.31864845528455277,-4.705535284552841,-0.31973228097560974,-0.7309928819512195,-11.438763791219513
Jakob Chychrun,WSH,D,Hughes your daddy,0.467432,1.4399229666666666,0.3967492766666667,9.479013593333336,0.0,3.018730193333333,2.62798912,2.319484,0.6099146666666667,1.878840422222222,0.5176864288888889,12.368407417777778,0.0,3.938899817777778,3.4290530133333337,3.0265093333333337,9.975690666666669,30.730087155555555,8.467216742222222,202.29617876444448,0.0,64.42416996444445,56.08517717333334,49.50122133333334,0.6585365853658537,1.207317073170732,0.6951219512195123,7.426829268292683,2.414634146341464,3.7317073170731705,2.1585365853658534,0.8780487804878049,1.6097560975609757,0.926829268292683,9.902439024390244,3.2195121951219514,4.975609756097561,2.8780487804878048,14.048780487804878,25.75609756097561,14.829268292682928,158.4390243902439,51.51219512195122,79.60975609756098,46.048780487804876,-0.19110458536585367,-0.26813411382113816,-4.073089821138209,0.23260589349593475,0.2690843246612462,4.973989594579944,-0.29837267455284555,-0.40914283940379403,-6.362051550460706,2.0521843250406535,2.4659683933875343,43.857154374200576,0.6040960469918693,0.7193876226558267,12.911974842493223,-1.1037181970731704,-1.5465567427642273,-23.524578924227633,0.16094741463414675,0.14846055284552895,3.4524408455284643
Jordan Kyrou,STL,RW,Bar Down Beauties,0.9481411133333332,0.60822124,0.4517591466666666,7.056188773333333,0.0,0.3008406133333333,1.7393219066666663,0.0,1.0353380233333331,0.66415702,0.4933057066666666,7.705119453333333,0.0,0.3285077733333333,1.8992806866666665,0.0,21.031493786666665,13.491452960000002,10.020839253333332,156.51909642666666,0.0,6.673191786666668,38.581322293333336,0.0,1.2804878048780488,1.207317073170732,0.6219512195121951,8.890243902439025,1.5365853658536586,1.1707317073170733,0.7317073170731707,1.2804878048780488,1.207317073170732,0.6219512195121951,8.890243902439025,1.5365853658536586,1.1707317073170733,0.7317073170731707,26.890243902439025,25.353658536585368,13.060975609756097,186.6951219512195,32.26829268292683,24.585365853658537,15.365853658536585,-0.33234669154471563,-0.24514978154471567,-5.858750115772359,-0.5990958331707319,-0.5431600531707319,-11.862205576585366,-0.1701920728455285,-0.1286455128455285,-3.0401363564227655,-1.8340551291056917,-1.1851244491056914,-30.17602552455284,-1.2357447525203253,-1.2080775925203253,-25.59510089626016,0.568590199349593,0.7285489793495932,13.9959564396748,-0.7317073170731707,-0.7317073170731707,-15.365853658536585
Jesper Bratt,N.J,LW;RW,Jagrbombs,0.9081761,1.6508477266666663,0.7417507500000001,6.336617386666666,0.0,3.827663233333333,0.9183707866666666,0.9858309933333336,0.7834898000000001,1.4241977466666664,0.6399135000000001,5.4666436266666665,0.0,3.3021515333333333,0.7922848266666668,0.8504832133333335,18.667867766666667,33.93373494888888,15.24693825,130.25131960888888,0.0,78.67891601111111,18.87742300888889,20.26409043777778,0.8780487804878048,2.414634146341464,1.353658536585366,7.317073170731707,3.073170731707317,1.5,0.5487804878048781,0.8780487804878048,2.414634146341464,1.353658536585366,7.317073170731707,3.073170731707317,1.5,0.5487804878048781,18.73170731707317,51.51219512195122,28.878048780487806,156.09756097560975,65.5609756097561,32.0,11.707317073170731,0.030127319512195272,-0.09455898048780464,-0.06383955040650235,-0.7637864196747974,-0.9904363996747974,-17.57846017306234,-0.6119077865853658,-0.7137450365853658,-13.631110530487806,-0.9804557840650405,-1.8504295440650402,-25.846241366720875,0.7544925016260158,0.2289808016260162,13.117940401355014,-0.5816292133333334,-0.7077151733333332,-13.12257699111111,0.4370505055284555,0.30170272552845545,8.55677336460705
Mikhail Sergachev,UTA,D,Boats and Ahos,0.44832228,1.1659017066666668,0.6049070455555555,3.8469074933333336,0.0,0.7265073200000001,3.5985497333333334,1.087681186666667,0.8026082400000001,2.0872536533333337,1.0829338644444444,6.886919946666667,0.0,1.30062856,6.442297866666666,1.9472194933333336,13.105899660000002,34.08305021333334,17.683375099444444,112.45745718666667,0.0,21.238141540000004,105.19716246666668,31.79641327333334,0.2682926829268293,0.975609756097561,0.4634146341463415,3.4634146341463414,1.6341463414634145,3.5121951219512195,0.7073170731707317,0.5365853658536586,1.951219512195122,0.926829268292683,6.926829268292683,3.268292682926829,7.024390243902439,1.4146341463414633,8.585365853658537,31.21951219512195,14.829268292682928,110.82926829268293,52.292682926829265,112.39024390243902,22.634146341463413,0.18002959707317073,0.2660228741463415,4.520533806341465,0.19029195056910586,0.13603414113821177,2.8635380182113863,0.14149241140921404,0.15610459615176142,2.854106806761516,0.38349285918699216,-0.039909321626016236,1.6281888939837472,-0.9076390214634145,-1.967664122926829,-31.05454138682926,0.08635461138211387,-0.5820923772357727,-7.193081435772342,0.38036411349593524,0.5325853469918702,9.162266931869926
Tage Thompson,BUF,C;RW,Bar Down Beauties,1.2440763633333334,1.0807996333333334,0.7755361266666666,11.721292860000002,9.242581223333332,4.017068036666666,1.9419745733333336,1.5310308933333334,1.773046897777778,1.5403463111111115,1.1052873955555556,16.70508544,13.172447004444445,5.725090702222223,2.7676854044444448,2.182012017777778,27.51296088277778,23.902068161111117,17.151113665555556,259.21839001,204.40125955944444,88.83814451722223,42.94709878444445,33.859009237777784,1.5365853658536586,1.3902439024390245,0.7317073170731707,10.390243902439025,2.8536585365853657,1.207317073170732,1.6829268292682928,2.048780487804878,1.853658536585366,0.975609756097561,13.853658536585366,3.8048780487804876,1.6097560975609757,2.2439024390243905,32.78048780487805,29.658536585365855,15.609756097560975,221.65853658536585,60.8780487804878,25.75609756097561,35.90243902439025,-0.2925090025203252,-0.2757335900271001,-5.26752692210027,-0.3094442691056911,-0.3133122254742544,-5.756468424254738,0.04382880959349589,0.1296776394579946,1.5413575679945808,1.3310489575609772,2.8514269034146356,37.559853424634156,1.1634095000813005,1.9202126534417356,27.96009573673443,0.7346575001626017,1.157929306883469,17.191001223468838,-0.15189593593495943,-0.06189042124661226,-2.0434297866124638
Filip Hronek,VAN,D,Jagrbombs,0.0,1.6753742133333331,0.5556837066666668,4.67264028,0.0,6.994534213333333,4.572543360000001,1.6173470133333332,0.0,1.4146926933333333,0.4692215466666668,3.945596160000001,0.0,5.906212693333334,3.861073920000001,1.3656942933333334,0.0,31.458110835555555,10.433943351111113,87.73707668,0.0,131.33473750222225,85.85758016000001,30.368547635555554,0.29268292682926833,1.353658536585366,0.32926829268292684,4.463414634146341,4.280487804878049,3.548780487804878,1.6829268292682928,0.29268292682926833,1.353658536585366,0.32926829268292684,4.463414634146341,4.280487804878049,3.548780487804878,1.6829268292682928,6.048780487804878,27.975609756097562,6.804878048780488,92.2439024390244,88.46341463414633,73.34146341463415,34.78048780487805,-0.29268292682926833,-0.29268292682926833,-6.048780487804878,0.3217156767479672,0.061034156747967305,3.482501079457993,0.22641541398373993,0.13995325398373998,3.629065302330625,0.20922564585365944,-0.5178184741463401,-4.5068257590243945,2.7140464084552844,1.6257248884552853,42.87132286807592,1.0237628721951229,0.31229343219512273,12.516116745365863,-0.06557981593495965,-0.3172325359349595,-4.411940169322495
Brandon Hagel,T.B,LW;RW,The Epstein Islanders,1.6248660116666669,1.38154215,0.6929038266666667,8.738754281666667,0.4650671683333333,1.980824936666667,1.367882795,1.671415635,1.6196967666666666,1.377147,0.6906994666666667,8.710953366666667,0.4635876333333333,1.974523266666667,1.3635311,1.6660983,36.80042951555556,31.2895612,15.693083768888892,197.91780287555557,10.532974057777778,44.86228891555556,30.98020022666667,37.85469868,1.1707317073170733,1.7560975609756095,0.4024390243902439,7.5,2.085365853658536,2.085365853658536,1.975609756097561,1.1707317073170733,1.7560975609756095,0.4024390243902439,7.5,2.085365853658536,2.085365853658536,1.975609756097561,24.975609756097562,37.46341463414634,8.585365853658537,160.0,44.48780487804878,44.48780487804878,42.146341463414636,0.45413430434959356,0.4489650593495933,11.824819759457995,-0.3745554109756095,-0.37895056097560964,-6.173853434146338,0.2904648022764228,0.2882604422764228,7.107717915230355,1.238754281666667,1.2109533666666668,37.917802875555566,-0.10454091699186918,-0.11084258699186922,0.3744840375067824,-0.7174830586585361,-0.7218347536585361,-13.507604651382106,-0.30419412109756094,-0.3095114560975609,-4.291642783414638
Mathieu Olivier,CBJ,RW,Dan's Dazzling Team,0.25445903,0.9366329466666669,,4.088881953333334,0.0,10.385956443333331,1.786544363333333,7.149585216666667,0.3699981066666667,1.361918328888889,,5.945470204444445,0.0,15.101779724444446,2.5977385511111115,10.39590928888889,5.319405436666667,19.580088742222223,,85.47710369111111,0.0,217.11594660111112,37.34728454777778,149.46037667222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan Geekie,BOS,C;LW;RW,Trocheck Backcheck Paycheque,1.9266145966666668,0.7164069266666667,0.7990324649999999,7.021719366666667,4.074197493333333,4.512018303333335,1.1546655866666669,0.9876014866666668,2.9093926488888897,1.0818505422222224,1.2066238800000002,10.603541955555556,6.152470897777778,6.81362681777778,1.7436676622222225,1.4913831288888892,40.206776767777775,14.950791624444443,16.675114994999998,146.5371972111111,85.02497043555556,94.16191126555556,24.096870004444444,20.61038703777778,0.9878048780487805,1.2439024390243902,0.5853658536585367,6.621951219512196,4.7926829268292686,1.3902439024390245,1.1341463414634148,1.3170731707317074,1.6585365853658536,0.7804878048780488,8.829268292682928,6.390243902439025,1.853658536585366,1.5121951219512195,20.414634146341463,25.70731707317073,12.097560975609756,136.85365853658539,99.04878048780489,28.731707317073173,23.4390243902439,0.9388097186178863,1.5923194781571823,19.792142621436312,-0.5274955123577235,-0.5766860431436311,-10.756525448726288,0.21366661134146325,0.4261360751219514,4.5775540193902415,0.39976814715447073,1.7742736628726288,9.683538674525721,-0.2806646234959338,0.42338291533875516,-4.886869222249331,-0.23557831577235766,-0.10999087436314348,-4.634837312628729,-0.14654485479674795,-0.02081199306233028,-2.828637352466121
Nico Hischier,N.J,C,Boats and Ahos,0.5816243333333333,1.4015537466666663,0.4904951999999999,5.138259013333332,32.93302809333333,1.929513906666667,3.648711906666666,0.8369502266666666,0.5017713333333333,1.2091301066666666,0.4231536,4.432811573333333,28.41155101333333,1.6646049866666668,3.1477689866666663,0.7220427466666667,11.955485444444443,28.809412635555557,10.0822952,105.61865679111108,676.9495625377776,39.66181279555556,75.00051079555554,17.203795782222222,1.3170731707317074,1.6829268292682928,1.1341463414634148,7.609756097560975,1.792682926829268,2.1951219512195124,0.6951219512195123,1.3170731707317074,1.6829268292682928,1.1341463414634148,7.609756097560975,1.792682926829268,2.1951219512195124,0.6951219512195123,28.097560975609756,35.90243902439025,24.195121951219512,162.34146341463415,38.24390243902439,46.829268292682926,14.829268292682928,-0.7354488373983741,-0.815301837398374,-16.14207553116531,-0.2813730826016265,-0.4737967226016262,-7.093026388834691,-0.6436511414634148,-0.7109927414634147,-14.112826751219512,-2.471497084227643,-3.1769445242276424,-56.72280662352307,0.13683097983739878,-0.12807794016260132,1.4179103565311735,1.4535899554471534,0.9526470354471539,28.171242502872616,0.14182827544715437,0.026920795447154422,2.374527489539295
Elias Pettersson,VAN,C;LW,Sask Squatches,0.4655876866666667,1.5211259,0.71455881,5.374622866666669,34.59509862666667,3.35850004,7.053872886666668,0.3074635666666666,0.3931441066666667,1.2844448000000002,0.6033763200000001,4.5383530666666685,29.212239786666668,2.8359308800000003,5.956318506666668,0.2596234666666667,8.742231397777779,28.56182623333333,13.41710411,100.9180399777778,649.5840978711111,63.06177190666667,132.44892593111112,5.7731716777777775,1.1341463414634148,1.5731707317073171,0.8780487804878048,6.878048780487804,3.914634146341464,3.548780487804878,0.5487804878048781,1.1341463414634148,1.5731707317073171,0.8780487804878048,6.878048780487804,3.914634146341464,3.548780487804878,0.5487804878048781,23.4390243902439,32.51219512195122,18.146341463414632,142.14634146341461,80.90243902439025,73.34146341463415,11.341463414634147,-0.668558654796748,-0.741002234796748,-14.696792992466122,-0.05204483170731722,-0.288725931707317,-3.9503688886178914,-0.16348997048780478,-0.2746724604878047,-4.729237353414632,-1.5034259138211352,-2.3396957138211354,-41.22830148563682,-0.5561341063414638,-1.0787032663414635,-17.840667117723576,3.50509239886179,2.40753801886179,59.10746251647697,-0.24131692113821152,-0.2891570211382114,-5.568291736856369
Gabriel Vilardi,WPG,C;RW,Bar Down Beauties,1.13956,1.5363666666666669,0.7227916666666666,7.713453333333334,1.94308,0.8810266666666666,1.3032400000000002,0.8115800000000001,1.16007208,1.5640212666666669,0.7358019166666666,7.852295493333334,1.97805544,0.8968851466666666,1.3266983200000002,0.8261884400000001,23.926581613333333,32.25806665555556,15.175974763888888,161.9542373377778,40.79755537333334,18.498329568888888,27.363261453333337,17.04020420666667,1.0975609756097562,1.2804878048780488,0.8780487804878048,5.817073170731707,0.9512195121951219,1.9024390243902438,0.6219512195121951,1.0975609756097562,1.2804878048780488,0.8780487804878048,5.817073170731707,0.9512195121951219,1.9024390243902438,0.6219512195121951,23.414634146341463,27.317073170731707,18.73170731707317,124.09756097560975,20.29268292682927,40.58536585365854,13.268292682926829,0.04199902439024372,0.06251110439024377,0.5119474669918702,0.2558788617886181,0.28353346178861805,4.940993484823853,-0.15525711382113816,-0.14224686382113816,-3.5557325531842814,1.896380162601627,2.0352223226016273,37.85667636216806,-0.07019284552845528,-0.054334365528455275,-1.7943533579403805,-0.5991990243902436,-0.5757407043902436,-13.2221044003252,0.18962878048780496,0.20423722048780502,3.77191152373984
Owen Tippett,PHI,LW;RW,Boats and Ahos,0.7747583999999998,0.2346882666666667,0.1541524,7.928236799999999,0.0,4.385615733333334,1.1825205333333333,4.262516266666665,0.51810304,0.1569427377777777,0.1030861066666666,5.30183808,0.0,2.932786328888889,0.7907852088888888,2.850466204444444,17.08648448,5.175803742222223,3.3996696133333337,174.84895296,0.0,96.72015839111114,26.079250951111117,94.00532867555556,0.8414634146341464,0.8048780487804879,0.29268292682926833,7.865853658536586,4.865853658536586,2.3048780487804876,0.5121951219512195,0.5609756097560976,0.5365853658536586,0.1951219512195122,5.2439024390243905,3.2439024390243905,1.5365853658536586,0.34146341463414637,17.951219512195124,17.170731707317074,6.2439024390243905,167.8048780487805,103.8048780487805,49.170731707317074,10.926829268292684,-0.06670501463414658,-0.042872569756097656,-0.8647350321951244,-0.5701897821138211,-0.3796426280758809,-11.99492796509485,-0.13853052682926834,-0.09203584455284561,-2.8442328256910567,0.06238314146341306,0.057935640975609104,7.0440749112194965,-0.4802379252032516,-0.31111611013550133,-7.084719657669353,-1.1223575154471543,-0.7458001569647698,-23.091480756205957,3.750321144715446,2.509002789810298,83.07849940726288
